"Rot Kohl - German Red Cabbage (Crock Pot)","caraway seed"
"Rot Kohl - German Red Cabbage (Crock Pot)","brown sugar"
"Rot Kohl - German Red Cabbage (Crock Pot)","wine"
"Rot Kohl - German Red Cabbage (Crock Pot)","wine vinegar"
"Rot Kohl - German Red Cabbage (Crock Pot)","salt and pepper"
"Grandma's German Kolaches","flour"
"Grandma's German Kolaches","sugar"
"Grandma's German Kolaches","yeast"
"Grandma's German Kolaches","salt"
"Grandma's German Kolaches","water"
"Grandma's German Kolaches","egg"
"Grandma's German Kolaches","flour"
"Grandma's German Kolaches","sugar"
"Grandma's German Kolaches","butter"
"Grandma's German Kolaches","apricot filling"
"Bavarian Pork Roast","pork shoulder"
"Bavarian Pork Roast","caraway seed"
"Bavarian Pork Roast","dried marjoram"
"Bavarian Pork Roast","salt"
"Bavarian Pork Roast","pepper"
"Bavarian Pork Roast","cooking oil"
"Bavarian Pork Roast","water"
"Bavarian Pork Roast","white wine vinegar"
"Bavarian Pork Roast","plain yogurt"
"Bavarian Pork Roast","cornstarch"
"German-Style Green Beans","green bean"
"German-Style Green Beans","bacon"
"German-Style Green Beans","vinegar"
"German-Style Green Beans","brown sugar"
"German-Style Green Beans","bacon dripping"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","potato"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","sour cream"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","salt"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","horseradish"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","butter"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","parsley"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","boiling water"
"Kartoffelpuree Meerrettich (Mashed Potatoes With Horseradish Cre","ground pepper"
"Sauerkraut With Apple and Caraway","sauerkraut"
"Sauerkraut With Apple and Caraway","granny smith apple"
"Sauerkraut With Apple and Caraway","dry white wine"
"Sauerkraut With Apple and Caraway","chicken broth"
"Sauerkraut With Apple and Caraway","brown sugar"
"Sauerkraut With Apple and Caraway","caraway seed"
"Delicious German Rye Bread","whole-wheat flour"
"Delicious German Rye Bread","rye flour"
"Delicious German Rye Bread","salt"
"Delicious German Rye Bread","treacle"
"Delicious German Rye Bread","oil"
"Delicious German Rye Bread","beer"
"Delicious German Rye Bread","caraway seed"
"Spaetzle","egg"
"Spaetzle","flour"
"Spaetzle","salt"
"Spaetzle","milk"
"Spaetzle","butter"
"Spaetzle","breadcrumb"
"Oktoberfest Pork Roast","dried navy bean"
"Oktoberfest Pork Roast","rubbed sage"
"Oktoberfest Pork Roast","salt"
"Oktoberfest Pork Roast","pepper"
"Oktoberfest Pork Roast","ground allspice"
"Oktoberfest Pork Roast","cayenne pepper"
"Oktoberfest Pork Roast","pork loin roast"
"Oktoberfest Pork Roast","cooking oil"
"Oktoberfest Pork Roast","parsley"
"Oktoberfest Pork Roast","chicken broth"
"Oktoberfest Pork Roast","tart apple"
"Oktoberfest Pork Roast","red onion"
"Pasta Alla Saxonia","pasta"
"Pasta Alla Saxonia","salami"
"Pasta Alla Saxonia","tomato ketchup"
"Pasta Alla Saxonia","olive oil"
"Pasta Alla Saxonia","cheese"
"Rhinelander Beans","bacon"
"Rhinelander Beans","white vinegar"
"Rhinelander Beans","sugar"
"Rhinelander Beans","salt"
"Rhinelander Beans","onion"
"Rhinelander Beans","black pepper"
"Rhinelander Beans","cabbage"
"Rhinelander Beans","french style green bean"
"Grandma Geldner's German Nut Stollen","white flour"
"Grandma Geldner's German Nut Stollen","active dry yeast"
"Grandma Geldner's German Nut Stollen","salt"
"Grandma Geldner's German Nut Stollen","sugar"
"Grandma Geldner's German Nut Stollen","milk"
"Grandma Geldner's German Nut Stollen","vanilla"
"Grandma Geldner's German Nut Stollen","unsalted butter"
"Grandma Geldner's German Nut Stollen","unsalted butter"
"Grandma Geldner's German Nut Stollen","egg"
"Grandma Geldner's German Nut Stollen","walnut"
"Grandma Geldner's German Nut Stollen","ground cinnamon"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","baking apple"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","white flour"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","baking powder"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","sugar"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","salt"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","unsalted butter"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","egg"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","milk"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","unsalted butter"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","sugar"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","white flour"
"Grandma Geldner's Apfel Kuchen (Apple Kuchen)","cinnamon"
"Sauerkraut With Caraway","sauerkraut"
"Sauerkraut With Caraway","beer"
"Sauerkraut With Caraway","caraway seed"
"Grandma Geldner's Pflaum (Plum) Torte","sugar"
"Grandma Geldner's Pflaum (Plum) Torte","unsalted butter"
"Grandma Geldner's Pflaum (Plum) Torte","flour"
"Grandma Geldner's Pflaum (Plum) Torte","baking powder"
"Grandma Geldner's Pflaum (Plum) Torte","salt"
"Grandma Geldner's Pflaum (Plum) Torte","egg"
"Grandma Geldner's Pflaum (Plum) Torte","plum"
"Grandma Geldner's Pflaum (Plum) Torte","cinnamon"
"Grandma Geldner's Pflaum (Plum) Torte","lemon juice"
"Grandma Geldner's Pflaum (Plum) Torte","sugar"
"Pork Schnitzel With Lemon-Caper Cream","pork tenderloin"
"Pork Schnitzel With Lemon-Caper Cream","juice of lemon"
"Pork Schnitzel With Lemon-Caper Cream","all-purpose flour"
"Pork Schnitzel With Lemon-Caper Cream","poultry seasoning"
"Pork Schnitzel With Lemon-Caper Cream","egg"
"Pork Schnitzel With Lemon-Caper Cream","dijon mustard"
"Pork Schnitzel With Lemon-Caper Cream","italian breadcrumb"
"Pork Schnitzel With Lemon-Caper Cream","vegetable oil"
"Pork Schnitzel With Lemon-Caper Cream","unsalted butter"
"Pork Schnitzel With Lemon-Caper Cream","shallot"
"Pork Schnitzel With Lemon-Caper Cream","dry white wine"
"Pork Schnitzel With Lemon-Caper Cream","chicken broth"
"Pork Schnitzel With Lemon-Caper Cream","heavy cream"
"Pork Schnitzel With Lemon-Caper Cream","caper"
"German Apple Cake-Tart","butter"
"German Apple Cake-Tart","baking powder"
"German Apple Cake-Tart","salt"
"German Apple Cake-Tart","flour"
"German Apple Cake-Tart","egg"
"German Apple Cake-Tart","milk"
"German Apple Cake-Tart","apple"
"German Apple Cake-Tart","sugar"
"German Apple Cake-Tart","cinnamon"
"German Apple Cake-Tart","flour"
"German Apple Cake-Tart","butter"
"Pork Cutlets","pork cutlet"
"Pork Cutlets","flour"
"Pork Cutlets","seasoning salt"
"Pork Cutlets","pepper"
"Pork Cutlets","egg"
"Pork Cutlets","milk"
"Pork Cutlets","breadcrumb"
"Pork Cutlets","paprika"
"Pork Cutlets","vegetable shortening"
"Pork Cutlets","flour"
"Pork Cutlets","dried dill"
"Pork Cutlets","chicken broth"
"Pork Cutlets","sour cream"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","parsley"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","caper"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","lemon peel"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","egg"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","anchovy paste"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","salt"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","white pepper"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","club soda"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","beef broth"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","water"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","unsalted butter"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","all-purpose flour"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","beef broth"
"German Meatballs With Anchovies and Capers Konigsberger Klopse","sour cream"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","lean lamb"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","olive oil"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","onion"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","beef broth"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","tarragon vinegar"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","flour"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","salt"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","dill seed"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","caraway seed"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","rosemary"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","flour"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","water"
"German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)","sour cream"
"Salmon With Green Beans and Honey Mustard Sauce","frozen green bean"
"Salmon With Green Beans and Honey Mustard Sauce","sesame oil"
"Salmon With Green Beans and Honey Mustard Sauce","butter"
"Salmon With Green Beans and Honey Mustard Sauce","creme fraiche"
"Salmon With Green Beans and Honey Mustard Sauce","honey"
"Salmon With Green Beans and Honey Mustard Sauce","mustard"
"Salmon With Green Beans and Honey Mustard Sauce","pepper"
"Salmon With Green Beans and Honey Mustard Sauce","salt"
"German Sausage Fry","sausage"
"German Sausage Fry","beer"
"German Sausage Fry","german mustard"
"German Sausage Fry","onion"
"German Sausage Fry","vegetable oil"
"Dutch Apple Pancakes","egg"
"Dutch Apple Pancakes","flour"
"Dutch Apple Pancakes","milk"
"Dutch Apple Pancakes","salt"
"Dutch Apple Pancakes","margarine"
"Dutch Apple Pancakes","applesauce"
"Dutch Apple Pancakes","sugar"
"Dutch Apple Pancakes","cinnamon"
"Dutch Apple Pancakes","nutmeg"
"Creamed Spinach Berghoff--Chicago","spinach"
"Creamed Spinach Berghoff--Chicago","onion"
"Creamed Spinach Berghoff--Chicago","unsalted butter"
"Creamed Spinach Berghoff--Chicago","bacon"
"Creamed Spinach Berghoff--Chicago","flour"
"Creamed Spinach Berghoff--Chicago","half-and-half cream"
"Creamed Spinach Berghoff--Chicago","nutmeg"
"Creamed Spinach Berghoff--Chicago","salt"
"Gramma's German Pancakes With Honey Butter","butter"
"Gramma's German Pancakes With Honey Butter","egg"
"Gramma's German Pancakes With Honey Butter","sugar"
"Gramma's German Pancakes With Honey Butter","flour"
"Gramma's German Pancakes With Honey Butter","milk"
"Gramma's German Pancakes With Honey Butter","honey"
"Gramma's German Pancakes With Honey Butter","butter"
"Gramma's German Pancakes With Honey Butter","cream"
"Gramma's German Pancakes With Honey Butter","vanilla"
"Viennese Chocolate Cream Cake","semi-sweet chocolate"
"Viennese Chocolate Cream Cake","whipping cream"
"Viennese Chocolate Cream Cake","chocolate liqueur"
"Viennese Chocolate Cream Cake","egg"
"Viennese Chocolate Cream Cake","sugar"
"Viennese Chocolate Cream Cake","vanilla"
"Viennese Chocolate Cream Cake","cake flour"
"Viennese Chocolate Cream Cake","unsalted butter"
"Viennese Chocolate Cream Cake","whipping cream"
"Viennese Chocolate Cream Cake","powdered sugar"
"Mouth Watering Pot Roast","beef shoulder"
"Mouth Watering Pot Roast","black pepper"
"Mouth Watering Pot Roast","olive oil"
"Mouth Watering Pot Roast","beef stock"
"Mouth Watering Pot Roast","dry red wine"
"Mouth Watering Pot Roast","parsley"
"Mouth Watering Pot Roast","salt"
"Mouth Watering Pot Roast","garlic"
"Mouth Watering Pot Roast","onion"
"Mouth Watering Pot Roast","baby carrot"
"Mouth Watering Pot Roast","red potato"
"Mouth Watering Pot Roast","stewed tomato"
"Mouth Watering Pot Roast","italian salad dressing"
"Sauerkraut Hot Dog Topping","sauerkraut"
"Sauerkraut Hot Dog Topping","sweet pickle relish"
"Sauerkraut Hot Dog Topping","brown sugar"
"Sauerkraut Hot Dog Topping","dijon mustard"
"Sauerkraut Hot Dog Topping","caraway seed"
"Gramma Bonitz's German Potato Salad","bacon"
"Gramma Bonitz's German Potato Salad","onion"
"Gramma Bonitz's German Potato Salad","celery"
"Gramma Bonitz's German Potato Salad","egg"
"Gramma Bonitz's German Potato Salad","potato"
"Gramma Bonitz's German Potato Salad","radish"
"Gramma Bonitz's German Potato Salad","water"
"Gramma Bonitz's German Potato Salad","cider vinegar"
"Gramma Bonitz's German Potato Salad","brown sugar"
"Gramma Bonitz's German Potato Salad","cornstarch"
"Gramma Bonitz's German Potato Salad","water"
"The Other Kind of German Potato Salad","potato"
"The Other Kind of German Potato Salad","vinegar"
"The Other Kind of German Potato Salad","sugar"
"The Other Kind of German Potato Salad","salad oil"
"The Other Kind of German Potato Salad","onion"
"The Other Kind of German Potato Salad","mayonnaise"
"The Other Kind of German Potato Salad","dill pickle"
"The Other Kind of German Potato Salad","hard-boiled egg"
"Fresh Asparagus Cannelloni","asparagus"
"Fresh Asparagus Cannelloni","lasagna noodle"
"Fresh Asparagus Cannelloni","ham"
"Fresh Asparagus Cannelloni","monterey jack cheese"
"Fresh Asparagus Cannelloni","bechamel sauce"
"Fresh Asparagus Cannelloni","parmesan cheese"
"Black Forest Ice Cream Shake","chocolate ice cream"
"Black Forest Ice Cream Shake","frozen cherry"
"Black Forest Ice Cream Shake","milk"
"Black Forest Ice Cream Shake","chocolate chip"
"Red River Pumpernickel Bread","molasses"
"Red River Pumpernickel Bread","hot water"
"Red River Pumpernickel Bread","whole-wheat flour"
"Red River Pumpernickel Bread","baking soda"
"Red River Pumpernickel Bread","salt"
"Godiva Peppermint Patty","hot cocoa"
"Godiva Peppermint Patty","chocolate liqueur"
"Cream Cheese Breakfast Buns","all-purpose flour"
"Cream Cheese Breakfast Buns","milk"
"Cream Cheese Breakfast Buns","caster sugar"
"Cream Cheese Breakfast Buns","caster sugar"
"Cream Cheese Breakfast Buns","cream cheese"
"Cream Cheese Breakfast Buns","egg"
"Cream Cheese Breakfast Buns","salt"
"Cream Cheese Breakfast Buns","butter"
"Cream Cheese Breakfast Buns","lemon"
"Cream Cheese Breakfast Buns","vanilla extract"
"Cream Cheese Breakfast Buns","flour"
"Maultaschen (German Meat-Filled Pasta Dumplings)","frozen spinach"
"Maultaschen (German Meat-Filled Pasta Dumplings)","oil"
"Maultaschen (German Meat-Filled Pasta Dumplings)","onion"
"Maultaschen (German Meat-Filled Pasta Dumplings)","ground beef"
"Maultaschen (German Meat-Filled Pasta Dumplings)","bread"
"Maultaschen (German Meat-Filled Pasta Dumplings)","nutmeg"
"Maultaschen (German Meat-Filled Pasta Dumplings)","egg"
"Maultaschen (German Meat-Filled Pasta Dumplings)","wonton wrapper"
"Maultaschen (German Meat-Filled Pasta Dumplings)","egg"
"Maultaschen (German Meat-Filled Pasta Dumplings)","water"
"Maultaschen (German Meat-Filled Pasta Dumplings)","salt and pepper"
"Maultaschen (German Meat-Filled Pasta Dumplings)","water"
"Ww German-Style Potato Salad","bacon"
"Ww German-Style Potato Salad","olive oil"
"Ww German-Style Potato Salad","onion"
"Ww German-Style Potato Salad","arrowroot"
"Ww German-Style Potato Salad","splenda sugar substitute"
"Ww German-Style Potato Salad","table salt"
"Ww German-Style Potato Salad","celery seed"
"Ww German-Style Potato Salad","dry mustard"
"Ww German-Style Potato Salad","black pepper"
"Ww German-Style Potato Salad","water"
"Ww German-Style Potato Salad","apple cider vinegar"
"Ww German-Style Potato Salad","egg"
"Ww German-Style Potato Salad","parsley"
"Himmeltorte - Heavenly Torte","butter"
"Himmeltorte - Heavenly Torte","sugar"
"Himmeltorte - Heavenly Torte","salt"
"Himmeltorte - Heavenly Torte","egg yolk"
"Himmeltorte - Heavenly Torte","lemon peel"
"Himmeltorte - Heavenly Torte","flour"
"Himmeltorte - Heavenly Torte","egg white"
"Himmeltorte - Heavenly Torte","sugar"
"Himmeltorte - Heavenly Torte","cinnamon"
"Himmeltorte - Heavenly Torte","pecan"
"Himmeltorte - Heavenly Torte","seedless raspberry preserve"
"Himmeltorte - Heavenly Torte","sugar"
"Himmeltorte - Heavenly Torte","cornstarch"
"Himmeltorte - Heavenly Torte","egg yolk"
"Himmeltorte - Heavenly Torte","sour cream"
"Himmeltorte - Heavenly Torte","vanilla extract"
"Sour Cream Potato Salad","potato"
"Sour Cream Potato Salad","cucumber"
"Sour Cream Potato Salad","onion"
"Sour Cream Potato Salad","celery seed"
"Sour Cream Potato Salad","salt"
"Sour Cream Potato Salad","pepper"
"Sour Cream Potato Salad","egg"
"Sour Cream Potato Salad","sour cream"
"Sour Cream Potato Salad","mayonnaise"
"Sour Cream Potato Salad","vinegar"
"Sour Cream Potato Salad","mustard"
"Sour Cream Potato Salad","salad green"
"Spinach Ring","spinach"
"Spinach Ring","egg"
"Spinach Ring","milk"
"Spinach Ring","butter"
"Spinach Ring","breadcrumb"
"Spinach Ring","pepper"
"Spinach Ring","salt"
"Spinach Ring","egg"
"Pickled Beets","beet"
"Pickled Beets","onion"
"Pickled Beets","vinegar"
"Pickled Beets","salt"
"Pickled Beets","pepper"
"Pickled Beets","brown sugar"
"Pickled Beets","caraway seed"
"Cheese Frankfurters","hot dog"
"Cheese Frankfurters","bacon"
"Cheese Frankfurters","american cheese"
"Milk Soup (Made With Pudding or Blancmange Powder)","sugar"
"Milk Soup (Made With Pudding or Blancmange Powder)","2% low-fat milk"
"Milk Soup (Made With Pudding or Blancmange Powder)","salt"
"FeinkostgewÃ¼rzsalz   (German Spice Mix)","white pepper"
"FeinkostgewÃ¼rzsalz   (German Spice Mix)","kosher salt"
"FeinkostgewÃ¼rzsalz   (German Spice Mix)","celery salt"
"FeinkostgewÃ¼rzsalz   (German Spice Mix)","ginger"
"FeinkostgewÃ¼rzsalz   (German Spice Mix)","nutmeg"
"FeinkostgewÃ¼rzsalz   (German Spice Mix)","sweet paprika"
"FeinkostgewÃ¼rzsalz   (German Spice Mix)","hot paprika"
"German Pfeffernusse Cookies - Gluten Free","dark brown sugar"
"German Pfeffernusse Cookies - Gluten Free","unsalted butter"
"German Pfeffernusse Cookies - Gluten Free","egg"
"German Pfeffernusse Cookies - Gluten Free","ground cinnamon"
"German Pfeffernusse Cookies - Gluten Free","ground clove"
"German Pfeffernusse Cookies - Gluten Free","ground ginger"
"German Pfeffernusse Cookies - Gluten Free","white pepper"
"German Vanilla Sugar (Vanillezucker)","confectioners' sugar"
"German Vanilla Sugar (Vanillezucker)","vanilla bean"
"Ginger Cake","all-purpose flour"
"Ginger Cake","ground ginger"
"Ginger Cake","ground cinnamon"
"Ginger Cake","baking soda"
"Ginger Cake","salt"
"Ginger Cake","dark brown sugar"
"Ginger Cake","butter"
